work_ye21;2peri0ce_2eve2;e132oy10t_type;job_t172e;53221y;53221y_curr0cy;53221y_6_0;e132oy40_r14390ce;re1ote_r49io;co1pany_2o9tion;co1pany_24ze
2022;0;0;0;63000;0;63000;0;50;0;0
2022;1;0;1;95000;0;95000;0;0;0;1
2022;1;0;1;70000;0;70000;0;0;0;1
2022;2;0;13;315000;0;315000;0;100;0;2
2022;3;0;3;220000;0;220000;0;100;0;1
2022;3;0;3;140000;0;140000;0;100;0;1
2021;0;0;36;50000;0;50000;0;0;0;0
2022;3;0;38;85000;0;85000;0;100;0;2
2022;1;0;39;90000;0;90000;0;100;0;2
2022;0;0;36;50000;0;50000;0;0;0;0
2022;2;0;2;290000;0;290000;0;100;0;2
2021;2;0;2;232000;0;232000;0;100;0;2
2022;2;0;2;244000;0;244000;0;100;0;2
2022;0;0;40;112000;0;112000;0;100;0;2
2022;0;0;7;72000;0;72000;0;100;0;2
2022;1;0;33;152000;0;152000;0;0;0;1
2022;1;0;33;91000;0;91000;0;0;0;1
2022;1;0;18;207000;0;207000;0;100;0;2
2022;1;0;30;115000;0;115000;0;100;0;2
2022;0;0;16;52000;0;52000;0;100;0;2
2022;3;0;86;237000;0;237000;0;100;0;2
2021;0;0;43;150000;0;150000;0;50;0;1
2022;3;0;12;110000;0;110000;0;0;0;2
2022;0;0;42;104000;0;104000;0;100;0;2
2021;0;0;42;75000;0;75000;0;0;0;1
2022;3;0;33;165000;0;165000;0;100;0;2
2022;3;0;8;190000;0;190000;0;100;0;2
2022;3;0;21;135000;0;135000;0;100;0;2
2022;1;0;22;97900;0;97900;0;50;0;2
2022;3;0;4;90000;0;90000;0;100;0;0
2021;3;0;35;175000;0;175000;0;100;0;2
2022;1;0;7;89998;0;89998;0;0;0;2
2022;1;0;20;150000;0;150000;0;100;0;2
2022;1;0;1;115000;0;115000;0;100;0;2
2022;1;0;22;135000;0;135000;0;50;0;2
2022;2;0;12;102000;0;102000;0;50;0;2
2022;3;0;8;108000;0;108000;0;100;0;2
2022;3;0;39;200000;0;200000;0;100;0;1
2022;0;0;7;50000;0;50000;0;0;0;0
2022;3;0;33;157000;0;157000;0;0;0;1
2022;3;0;33;108000;0;108000;0;0;0;1
2022;2;0;82;148000;0;148000;0;0;0;2
2022;1;0;9;130000;0;130000;0;0;0;1
2022;1;0;9;120000;0;120000;0;0;0;1
2022;3;0;11;184800;0;184800;0;100;0;1
2022;3;0;11;130800;0;130800;0;100;0;1
2022;1;0;1;114000;0;114000;0;0;0;2
2022;3;0;9;207000;0;207000;0;100;0;1
2022;3;0;9;153000;0;153000;0;100;0;1
2022;3;0;40;245000;0;245000;0;100;0;2
2022;3;0;4;98000;0;98000;0;50;0;2
2022;3;0;9;220100;0;220100;0;100;0;1
2022;3;0;9;176080;0;176080;0;100;0;1
2022;3;0;9;226400;0;226400;0;100;0;2
2022;3;0;9;124300;0;124300;0;100;0;2
2022;3;0;24;145000;0;145000;0;100;0;2
2022;0;0;83;50000;0;50000;0;100;0;2
2022;0;0;83;50000;0;50000;0;100;0;2
2022;3;0;36;238200;0;238200;0;100;0;2
2022;3;0;36;176100;0;176100;0;100;0;2
2022;3;0;9;181940;0;181940;0;100;0;1
2022;3;0;9;132000;0;132000;0;100;0;1
2022;3;0;9;186000;0;186000;0;100;0;1
2022;3;0;9;148800;0;148800;0;100;0;1
2022;3;0;31;252000;0;252000;0;100;0;1
2022;3;0;31;145000;0;145000;0;100;0;1
2022;2;0;19;236000;0;236000;0;100;0;2
2022;3;0;61;167000;0;167000;0;100;0;1
2022;2;0;2;175000;0;175000;0;100;0;1
2022;1;0;67;86500;0;86500;0;50;0;2
2022;3;0;9;200100;0;200100;0;100;0;1
2022;3;0;9;160080;0;160080;0;100;0;1
2022;3;0;9;165400;0;165400;0;100;0;1
2022;3;0;9;132320;0;132320;0;100;0;1
2022;3;0;36;207800;0;207800;0;100;0;2
2022;3;0;36;153600;0;153600;0;100;0;2
2021;1;0;16;88000;0;88000;0;100;0;2
2022;2;0;15;180000;0;180000;0;100;0;2
2022;3;0;54;250600;0;250600;0;100;0;1
2022;3;0;54;118100;0;118100;0;100;0;1
2022;3;0;9;105800;0;105800;0;100;0;1
2022;3;0;9;81600;0;81600;0;100;0;1
2022;0;0;1;140000;0;140000;0;100;0;2
2022;3;0;22;267840;0;267840;0;100;0;1
2022;3;0;22;214056;0;214056;0;100;0;1
2022;3;0;3;240000;4;188282;9;100;0;2
2022;0;1;7;80000;0;80000;0;100;0;2
2022;0;1;7;60000;0;60000;0;100;0;2
2022;0;0;7;60000;0;60000;0;100;0;2
2022;0;0;78;60000;0;60000;0;100;0;2
2022;0;0;78;60000;0;60000;0;100;0;0
2021;0;0;7;115000;0;115000;0;100;0;1
2022;3;0;10;175000;0;175000;0;0;0;0
2022;2;0;82;180000;0;180000;0;100;0;2
2022;1;0;25;101000;0;101000;0;100;0;2
2022;1;0;24;101000;0;101000;0;100;0;2
2022;3;0;23;175000;0;175000;0;100;0;2
2022;1;0;7;97500;0;97500;0;100;0;2
2022;0;0;7;67000;0;67000;0;100;0;2
2022;3;0;9;124600;0;124600;0;100;0;1
2022;3;0;9;96000;0;96000;0;100;0;1
2022;3;0;8;180000;0;180000;0;100;0;1
2022;3;0;8;140000;0;140000;0;100;0;1
2022;3;0;9;245000;0;245000;0;0;0;1
2022;3;0;9;190000;0;190000;0;0;0;1
2022;3;0;9;226400;0;226400;0;100;0;2
2022;3;0;9;124300;0;124300;0;100;0;2
2022;0;0;42;91600;0;91600;0;100;0;2
2022;1;0;32;165000;0;165000;0;50;0;2
2022;3;0;36;160000;0;160000;0;100;0;2
2022;3;0;36;92400;0;92400;0;100;0;2
2022;3;0;11;103000;0;103000;0;100;0;2
2022;3;0;9;154000;0;154000;0;100;0;1
2022;3;0;9;139000;0;139000;0;100;0;1
2022;2;0;37;160000;0;160000;0;100;0;1
2022;2;0;37;120000;0;120000;0;100;0;1
2022;3;0;9;82900;0;82900;0;100;0;1
2022;3;0;9;63900;0;63900;0;100;0;1
2022;0;0;42;75000;0;75000;0;100;0;2
2022;0;0;42;75000;0;75000;0;100;0;2
2022;1;0;1;89000;0;89000;0;0;0;2
2022;1;0;1;68462;0;68462;0;0;0;2
2022;3;0;9;276900;0;276900;0;100;0;1
2022;3;0;9;168400;0;168400;0;100;0;1
2022;3;0;9;105800;0;105800;0;0;0;1
2022;3;0;9;81600;0;81600;0;0;0;1
2022;3;0;36;177600;0;177600;0;100;0;2
2022;3;0;36;131300;0;131300;0;100;0;2
2022;3;0;9;120000;0;120000;0;100;0;1
2022;3;0;9;90000;0;90000;0;100;0;1
2022;1;0;9;145000;0;145000;0;100;0;1
2022;1;0;9;105400;0;105400;0;100;0;1
2022;3;0;9;220000;0;220000;0;0;0;1
2022;3;0;9;140000;0;140000;0;0;0;1
2022;3;0;9;175000;0;175000;0;100;0;1
2022;3;0;9;130000;0;130000;0;100;0;1
2022;3;0;18;60000;0;60000;31;100;0;1
2022;0;35;8;80000;0;80000;6;100;0;2
2022;1;0;31;200100;0;200100;0;100;0;1
2022;1;0;31;160080;0;160080;0;100;0;1
2022;1;0;35;135000;0;135000;0;100;0;1
2022;1;0;35;100000;0;100000;0;100;0;1
2022;3;0;9;195000;0;195000;0;100;0;1
2022;3;0;9;170000;0;170000;0;100;0;1
2022;1;0;9;108070;0;108070;0;100;0;1
2022;1;0;9;91860;0;91860;0;100;0;1
2022;3;0;36;207800;0;207800;0;100;0;2
2022;3;0;36;153600;0;153600;0;100;0;2
2022;1;0;1;102600;0;102600;0;100;0;1
2022;1;0;1;82080;0;82080;0;100;0;1
2022;1;0;9;160000;0;160000;0;0;0;1
2022;1;0;9;110000;0;110000;0;0;0;1
2022;1;0;9;180000;3;194866;0;100;0;1
2022;1;0;9;140000;3;151562;0;100;0;1
2022;2;0;22;240000;3;259821;0;100;0;1
2022;2;0;22;180000;3;194866;0;100;0;1
2022;1;0;33;152000;0;152000;0;0;0;1
2022;1;0;33;91000;0;91000;0;0;0;1
2022;1;0;31;200100;0;200100;0;100;0;1
2022;1;0;31;160080;0;160080;0;100;0;1
2022;1;0;1;193800;0;193800;0;100;0;1
2022;1;0;1;62000;0;62000;0;100;0;1
2022;3;0;9;160000;0;160000;0;100;0;2
2022;3;0;9;120000;0;120000;0;100;0;2
2022;3;0;9;192400;0;192400;0;100;0;1
